Transaction_ID,Time,Amount,Location,Transaction_Type,Old_Balance,Is_International,New_Balance,Bank_Name,Bank_Branch,Device_Type,Customer_ID,Customer_Name,Age,Gender,City,KYC_Status,Account_Type,Customer_Since_Years,Avg_Monthly_Balance,Account_Number,Time_Normalized,Amount_Normalized,Location_Normalized,Transaction_Type_Normalized,Old_Balance_Normalized,New_Balance_Normalized,Bank_Name_Normalized,Bank_Branch_Normalized,Device_Type_Normalized,Customer_Name_Normalized,Age_Normalized,Gender_Normalized,City_Normalized,KYC_Status_Normalized,Account_Type_Normalized,Customer_Since_Years_Normalized,Avg_Monthly_Balance_Normalized,Time_Standardized,Amount_Standardized,Location_Standardized,Transaction_Type_Standardized,Old_Balance_Standardized,New_Balance_Standardized,Bank_Name_Standardized,Bank_Branch_Standardized,Device_Type_Standardized,Customer_Name_Standardized,Age_Standardized,Gender_Standardized,City_Standardized,KYC_Status_Standardized,Account_Type_Standardized,Customer_Since_Years_Standardized,Avg_Monthly_Balance_Standardized
UPIDRC59XTQYI,155,35261.03,2,2,87498.57,0,52237.54,0,4,1,CUST51639427,2,38,0,3,2,0,12.1,357866.2,AC100849,0.155778894,0.124072112,0.666666667,1,0.875553075,0.548572882,0,1,0.5,0.4,0.392156863,0,0.6,1,0,0.806666667,0.715498235,-1.17766087,0.329061794,0.483100311,1.268405312,1.286551371,0.833688091,-1.605996067,1.553291689,0.019498957,-0.302415179,-0.341146056,-1.420779459,0.404887572,0.808126468,-1.238837109,1.073654618,0.744250002
TXNI4YKBCSNXF,965,4122.25,2,1,88573.75,0,84451.5,5,3,1,CUST92092090,1,65,0,5,2,2,0.3,273722,AC100850,0.969849246,0.014312302,0.666666667,0.5,0.886461428,0.886868002,1,0.75,0.5,0.2,0.921568627,0,1,1,1,0.02,0.546528434,1.640114545,-1.000119273,0.483100311,0.024294053,1.324918842,2.062883355,1.501868239,0.830156372,0.019498957,-0.906624562,1.544895235,-1.420779459,1.613340355,0.808126468,1.193833944,-1.597546329,0.144325777
IMPSKJGPIME2LK,671,26085.64,2,2,61466.3,0,35380.66,1,3,0,CUST61936508,1,36,1,5,2,0,6.6,100942.95,AC100851,0.674371859,0.091730156,0.666666667,1,0.611439902,0.371550242,0.2,0.75,0,0.2,0.352941176,0.5,1,1,0,0.44,0.199571167,0.617366431,-0.062596282,0.483100311,1.268405312,0.357597748,0.190476358,-0.984423206,0.830156372,-1.439922966,-0.906624562,-0.480852818,-0.00436715,1.613340355,0.808126468,-1.238837109,-0.171396671,-1.087539729
NEFT8O6DBKB6CS,976,46825.64,2,0,54240.51,0,7414.87,3,2,1,CUST19032882,5,35,1,0,2,0,8.3,232779.51,AC100852,0.980904523,0.164835732,0.666666667,0,0.538129879,0.077867308,0.6,0.5,0.5,1,0.333333333,0.5,0,1,0,0.553333333,0.464311901,1.67838063,0.822705433,0.483100311,-1.219817205,0.099747634,-0.876620535,0.258722517,0.107021054,0.019498957,1.510212969,-0.5507062,-0.00436715,-1.407791603,0.808126468,-1.238837109,0.213437364,-0.147582536
NEFTBIUULRLJSY,16,48656.23,0,0,51776.81,0,3120.58,1,1,1,CUST77314509,5,31,1,1,2,2,1.9,31911.96,AC100853,0.016080402,0.171288303,0,0,0.513134147,0.032770792,0.2,0.25,0.5,1,0.254901961,0.5,0.2,1,1,0.126666667,0.060950173,-1.661205046,0.900845475,-1.280714334,-1.219817205,0.01183125,-1.040478717,-0.984423206,-0.616114263,0.019498957,1.510212969,-0.830119724,-0.00436715,-0.803565211,0.808126468,1.193833944,-1.23534959,-1.579711062
TXNS688FJA3J1,20,29373.73,1,0,67333.22,0,37959.49,0,2,2,CUST70590059,1,26,2,1,1,2,3,204211.73,AC100854,0.020100503,0.103320209,0.333333333,0,0.670963365,0.398631843,0,0.5,1,0.2,0.156862745,1,0.2,0.5,1,0.2,0.406944999,-1.647290106,0.077758188,-0.398807011,-1.219817205,0.566957001,0.28887735,-1.605996067,0.107021054,1.47892088,-0.906624562,-1.17938663,1.412045159,-0.803565211,-0.407185825,1.193833944,-0.986339332,-0.351262686
UPIX23DYIGNL9,175,924.92,3,1,89504.54,0,88579.62,2,0,1,CUST34278441,0,43.01982379,0,1,0,0,2.3,408089.93,AC100855,0.175879397,0.003042165,1,0.5,0.895904858,0.930219483,0.4,0,0.5,0,0.49058478,0,0.2,0,0,0.153333333,0.816352408,-1.108086169,-1.136599588,1.365007634,0.024294053,1.3581338,2.220400951,-0.362850345,-1.339249581,0.019498957,-1.510833944,0.009505608,-1.420779459,-0.803565211,-1.622498117,-1.238837109,-1.144800405,1.102330918
NEFTJPG7UNY5M3,242,29844.45,3,1,76526.44,0,46681.99,3,4,0,CUST39825545,5,40,1,1,1,2,5,101932.2,AC100857,0.24321608,0.104979431,1,0.5,0.764234159,0.490231236,0.6,1,0,1,0.431372549,0.5,0.2,0.5,1,0.333333333,0.201557678,-0.875010918,0.097851208,1.365007634,0.024294053,0.895014255,0.62170373,0.258722517,1.553291689,-1.439922966,1.510212969,-0.201439294,-0.00436715,-0.803565211,-0.407185825,1.193833944,-0.533593409,-1.080486657
IMPSD8MT314WXQ,890,20280.79,3,0,17841.43,0,0,2,0,2,CUST98441294,0,41,1,1,2,2,7.5,213431.01,AC100858,0.894472362,0.071268878,1,0,0.168839129,0,0.4,0,1,0,0.450980392,0.5,0.2,1,1,0.5,0.425458217,1.379209414,-0.310380451,1.365007634,-1.219817205,-1.199142446,-1.159551385,-0.362850345,-1.339249581,1.47892088,-1.510833944,-0.131585913,-0.00436715,-0.803565211,0.808126468,1.193833944,0.032338995,-0.285531841
TXNCS39KPX5UH,463,24080.34,0,0,73615.19,0,49534.85,4,1,1,CUST75388244,4,43.01982379,2,0,0,0,0.7,81748.1,AC100859,0.465326633,0.084661756,0,0,0.734697762,0.520190565,0.8,0.25,0.5,0.8,0.49058478,1,0,0,0,0.046666667,0.161026026,-0.106210466,-0.148193945,-1.280714334,-1.219817205,0.791127186,0.730560946,0.880295378,-0.616114263,0.019498957,0.906003586,0.009505608,1.412045159,-1.407791603,-1.622498117,-1.238837109,-1.506997144,-1.224393552
UPIEO1F62FHKO,310,39999.07,0,2,62341.98,0,22342.91,2,3,1,CUST74382633,3,53,1,5,2,1,10.9,456121.62,AC100860,0.311557789,0.140773035,0,1,0.620324207,0.234634221,0.4,0.75,0.5,0.6,0.68627451,0.5,1,1,0.5,0.726666667,0.912804749,-0.638456933,0.531308416,-1.280714334,1.268405312,0.388846122,-0.30700798,-0.362850345,0.830156372,0.019498957,0.301794203,0.706654661,-0.00436715,1.613340355,0.808126468,-0.022501582,0.802007064,1.444783213
TXNUPWQ9I4CZR,85,933.51,1,0,3886.36,1,2952.85,1,3,0,CUST55212320,2,62,1,0,2,0,6.5,197130.46,AC100861,0.085427136,0.003072443,0.333333333,0,0.027256477,0.031009374,0.2,0.75,0,0.4,0.862745098,0.5,0,1,0,0.433333333,0.392725115,-1.421172326,-1.136232918,-0.398807011,-1.219817205,-1.697124867,-1.046878828,-0.984423206,0.830156372,-1.439922966,-0.302415179,1.335335092,-0.00436715,-1.407791603,0.808126468,-1.238837109,-0.194033967,-0.401750128
NEFT1RAGLELYZN,891,9356.73,0,0,13313.9,0,3957.17,0,3,1,CUST40812579,4,65,2,0,2,0,14.2,368670.41,AC100862,0.895477387,0.032763106,0,0,0.12290459,0.041556248,0,0.75,0.5,0.8,0.921568627,1,0,1,0,0.946666667,0.737194148,1.382688149,-0.776681755,-1.280714334,-1.219817205,-1.360705974,-1.008556766,-1.605996067,0.830156372,0.019498957,0.906003586,1.544895235,1.412045159,-1.407791603,0.808126468,-1.238837109,1.549037837,0.821280947
IMPS4QOWLI9XKE,252,23985.2,1,1,92808.16,1,68822.96,3,3,1,CUST58858695,1,64,1,4,2,1,14.4,415598.73,AC100864,0.253266332,0.084326401,0.333333333,0.5,0.929422087,0.722744783,0.6,0.75,0.5,0.2,0.901960784,0.5,0.8,1,0.5,0.96,0.831430814,-0.840223567,-0.152255064,-0.398807011,0.024294053,1.476022473,1.466541665,0.258722517,0.830156372,0.019498957,-0.906624562,1.475041854,-0.00436715,1.009113963,0.808126468,-0.022501582,1.594312429,1.155866527
UPICNNDFT75TZ,608,3459.07,2,1,37847.84,0,34388.77,0,4,1,CUST81019104,1,26,1,2,0,0,10.1,283747.21,AC100866,0.611055276,0.011974686,0.666666667,0.5,0.371816296,0.361133902,0,1,0.5,0.2,0.156862745,0.5,0.4,0,0,0.673333333,0.566660039,0.398206121,-1.028427585,0.483100311,0.024294053,-0.485219801,0.152628589,-1.605996067,1.553291689,0.019498957,-0.906624562,-1.17938663,-0.00436715,-0.19933882,-1.622498117,-1.238837109,0.620908695,0.215802675
UPIPZ4Q4AV2M6,526,25139.3,3,0,63214.97,0,38075.67,0,1,1,CUST84933426,4,36,0,5,0,1,12.8,391495.88,AC100867,0.528643216,0.08839444,1,0,0.62918122,0.399851908,0,0.25,0.5,0.8,0.352941176,0,1,0,0.5,0.853333333,0.783029929,0.112949844,-0.102991481,1.365007634,-1.219817205,0.419998504,0.293310456,-1.605996067,-0.616114263,0.019498957,0.906003586,-0.480852818,-1.420779459,1.613340355,-1.622498117,-0.022501582,1.232115691,0.984020059
TXNHIV6XP0LU6,537,39909.57,0,0,75605.87,0,35696.3,3,3,2,CUST80896771,3,37,0,4,1,0,13.9,94796.64,AC100868,0.539698492,0.14045756,0,0,0.754894418,0.374864937,0.6,0.75,1,0.6,0.37254902,0,0.8,0.5,0,0.926666667,0.187228774,0.15121593,0.527488045,-1.280714334,-1.219817205,0.862163995,0.202520304,0.258722517,0.830156372,1.47892088,0.301794203,-0.410999437,-1.420779459,1.009113963,-0.407185825,-1.238837109,1.481125948,-1.131361172
IMPSNE8GTL7NC0,474,25783,1,0,32003.16,0,6220.16,4,1,0,CUST59199604,0,33,1,1,1,0,1.2,235987.28,AC100869,0.47638191,0.090663392,0.333333333,0,0.312518471,0.065321053,0.8,0.25,0,0,0.294117647,0.5,0.2,0.5,0,0.08,0.470753418,-0.06794438,-0.075514687,-0.398807011,-1.219817205,-0.693785426,-0.922207351,0.880295378,-0.616114263,-1.439922966,-1.510833944,-0.690412962,-0.00436715,-0.803565211,-0.407185825,-1.238837109,-1.393810663,-0.124712048
TXN36PL9A2L5C,174,47933.43,0,1,43052.38,0,0,5,0,1,CUST86937836,0,21,1,2,1,1,12.3,358224.63,AC100870,0.174874372,0.168740535,0,0.5,0.424619512,0,1,0,0.5,0,0.058823529,0.5,0.4,0.5,0.5,0.82,0.716217998,-1.111564904,0.86999224,-1.280714334,0.024294053,-0.299497377,-1.159551385,1.501868239,-1.339249581,0.019498957,-1.510833944,-1.528653536,-0.00436715,-0.19933882,-0.407185825,-0.022501582,1.11892921,0.746805506
IMPSHPP0MXDCNJ,271,29666.27,1,2,89925.57,0,60259.3,4,2,1,CUST56352679,2,51,1,5,2,2,3.8,328886.47,AC100871,0.272361809,0.104351371,0.333333333,1,0.900176463,0.632813449,0.8,0.5,0.5,0.4,0.647058824,0.5,1,1,1,0.253333333,0.657304097,-0.774127601,0.090245467,-0.398807011,1.268405312,1.373158127,1.139776178,0.880295378,0.107021054,0.019498957,-0.302415179,0.566947899,-0.00436715,1.613340355,0.808126468,1.193833944,-0.805240963,0.537632766
TXNUYJX7DRM53,204,24343.56,2,2,36809.32,0,12465.76,3,4,1,CUST55886327,0,46,0,3,2,1,7,460004.97,AC100872,0.205025126,0.085589569,0.666666667,1,0.36127988,0.130909264,0.6,1,0.5,0,0.549019608,0,0.6,1,0.5,0.466666667,0.920602897,-1.007202851,-0.136958211,0.483100311,1.268405312,-0.522279071,-0.683892598,0.258722517,1.553291689,0.019498957,-1.510833944,0.217680993,-1.420779459,0.404887572,0.808126468,-0.022501582,-0.080847486,1.472470394
IMPS138E7I3670,410,40944.42,1,1,60775.9,0,19831.48,4,3,1,CUST34185233,1,39,1,3,1,0,8.9,469146.56,AC100873,0.412060302,0.14410526,0.333333333,0.5,0.604435375,0.208260422,0.8,0.75,0.5,0.2,0.411764706,0.5,0.6,0.5,0,0.593333333,0.938960106,-0.290583425,0.571661356,-0.398807011,0.024294053,0.332961034,-0.402837175,0.880295378,0.830156372,0.019498957,-0.906624562,-0.271292675,-0.00436715,0.404887572,-0.407185825,-1.238837109,0.349261141,1.537647332
UPIFALXG6QX6P,263,16071.1,0,0,44205.54,0,28134.44,3,3,2,CUST22728257,1,57,1,5,2,0,12.4,161222.6,AC100874,0.264321608,0.056430314,0,0,0.43631902,0.295454013,0.6,0.75,1,0.2,0.764705882,0.5,1,1,0,0.826666667,0.320618612,-0.801957482,-0.490074075,-1.280714334,-1.219817205,-0.258347213,-0.086019277,0.258722517,0.830156372,1.47892088,-0.906624562,0.986068186,-0.00436715,1.613340355,0.808126468,-1.238837109,1.141566506,-0.657762961
UPI6RAV0CAVS1,544,45926.81,1,1,23446.01,0,0,0,1,1,CUST95688029,0,43.01982379,1,5,0,2,11.7,29524.91,AC100875,0.546733668,0.161667482,0.333333333,0.5,0.225700993,0,0,0.25,0.5,0,0.49058478,0.5,1,0,1,0.78,0.056156742,0.175567076,0.784338232,-0.398807011,0.024294053,-0.999144716,-1.159551385,-1.605996067,-0.616114263,0.019498957,-1.510833944,0.009505608,-0.00436715,1.613340355,-1.622498117,1.193833944,0.983105433,-1.59673005
TXN9DY7RCXX8N,809,30050.45,0,0,52487.33,1,22436.88,2,1,1,CUST57978659,3,29,1,1,2,2,12.5,290171.19,AC100876,0.813065327,0.105705552,0,0,0.520342804,0.235621048,0.4,0.25,0.5,0.6,0.215686275,0.5,0.2,1,1,0.833333333,0.57956002,1.097431872,0.106644465,-1.280714334,-1.219817205,0.037185939,-0.303422346,-0.362850345,-0.616114263,0.019498957,0.301794203,-0.969826487,-0.00436715,-0.803565211,0.808126468,1.193833944,1.164203802,0.261603826
TXNBGUKEOFRB7,864,45280.96,1,1,18160.96,0,0,4,1,0,CUST13787703,0,65,2,2,2,0,13.1,358586.5,AC100877,0.868341709,0.159390952,0.333333333,0.5,0.172080954,0,0.8,0.25,0,0,0.921568627,1,0.4,1,0,0.873333333,0.716944668,1.288762302,0.756769664,-0.398807011,0.024294053,-1.187740115,-1.159551385,0.880295378,-0.616114263,-1.439922966,-1.510833944,1.544895235,1.412045159,-0.19933882,0.808126468,-1.238837109,1.300027579,0.749385536
IMPSS0E6AU1M8B,532,25267,1,0,67261.55,0,41994.55,4,2,1,CUST84948551,4,32,1,0,2,0,2.9,323000.93,AC100878,0.534673367,0.088844565,0.333333333,0,0.670236229,0.441006053,0.8,0.5,0.5,0.8,0.274509804,0.5,0,1,0,0.193333333,0.645485356,0.133822255,-0.097540515,-0.398807011,-1.219817205,0.564399479,0.442844035,0.880295378,0.107021054,0.019498957,0.906003586,-0.760266343,-0.00436715,-1.407791603,0.808126468,-1.238837109,-1.008976629,0.495670539
UPIEQWMC7W96O,261,30993.91,0,0,26971.95,0,0,3,3,2,CUST91031055,0,52,1,3,2,0,6.1,337571.81,AC100879,0.262311558,0.109031115,0,0,0.261473793,0,0.6,0.75,1,0,0.666666667,0.5,0.6,1,0,0.406666667,0.674745111,-0.808914952,0.146916729,-1.280714334,-1.219817205,-0.873322622,-1.159551385,0.258722517,0.830156372,1.47892088,-1.510833944,0.63680128,-0.00436715,0.404887572,0.808126468,-1.238837109,-0.284583152,0.599556771
NEFT918AH7M7SL,724,12663.76,0,2,19881.87,0,7218.11,2,1,0,CUST96966859,2,37,1,4,2,2,5.4,268020.39,AC100880,0.727638191,0.044419921,0,1,0.18954063,0.075801031,0.4,0.25,0,0.4,0.37254902,0.5,0.8,1,1,0.36,0.535079043,0.80173939,-0.635518817,-1.280714334,1.268405312,-1.126329966,-0.88412835,-0.362850345,-0.616114263,-1.439922966,-0.302415179,-0.410999437,-0.00436715,1.009113963,0.808126468,1.193833944,-0.443044225,0.103674919
TXN4J25QXWJ9V,726,4914.8,0,1,97561.95,0,92647.15,0,1,2,CUST94229090,4,43.01982379,0,0,2,2,0.1,339448.9,AC100881,0.729648241,0.017105929,0,0.5,0.977652171,0.972934677,0,0.25,1,0.8,0.49058478,0,0,1,1,0.006666667,0.678514492,0.80869686,-0.96628871,-1.280714334,0.024294053,1.645660021,2.375606602,-1.605996067,-0.616114263,1.47892088,0.906003586,0.009505608,-1.420779459,-1.407791603,0.808126468,1.193833944,-1.642820921,0.612939889
IMPS9EPQQ2PLT3,552,28686.05,3,0,3920.9,0,0,3,1,0,CUST46113688,4,50,1,4,1,0,6.4,65566.89,AC100882,0.554773869,0.100896234,1,0,0.027606906,0,0.6,0.25,0,0.8,0.62745098,0.5,0.8,0.5,0,0.426666667,0.128532571,0.203396957,0.048404076,1.365007634,-1.219817205,-1.695892318,-1.159551385,0.258722517,-0.616114263,-1.439922966,0.906003586,0.497094518,-0.00436715,1.009113963,-0.407185825,-1.238837109,-0.216671263,-1.339760979
IMPSWDM24WKTI8,360,17116.64,1,0,74772.77,0,57656.13,1,2,1,CUST40033457,1,43.01982379,1,3,0,0,0.3,421355.4,AC100883,0.361809045,0.060115695,0.333333333,0,0.746442113,0.605476242,0.2,0.5,0.5,0.2,0.49058478,0.5,0.6,0,0,0.02,0.842990772,-0.464520179,-0.445444454,-0.398807011,-1.219817205,0.832435076,1.04044644,-0.984423206,0.107021054,0.019498957,-0.906624562,0.009505608,-0.00436715,0.404887572,-1.622498117,-1.238837109,-1.597546329,1.196909948
IMPSAB9NMA6PIF,114,23300.23,0,2,55255.2,0,31954.97,3,0,2,CUST57554682,4,53,1,4,2,0,1.8,90175.32,AC100884,0.114572864,0.081911978,0,1,0.548424524,0.335575335,0.6,0,1,0.8,0.68627451,0.5,0.8,1,0,0.12,0.17794871,-1.320289009,-0.181493497,-1.280714334,1.268405312,0.135956537,0.05976154,0.258722517,-1.339249581,1.47892088,0.906003586,0.706654661,-0.00436715,1.009113963,0.808126468,-1.238837109,-1.257986886,-1.164309869
UPINSMVJW1S0Y,659,20349.3,3,2,43607.1,0,23257.8,3,0,1,CUST65241035,3,43.01982379,1,3,2,0,6.9,347777.97,AC100885,0.662311558,0.071510366,1,1,0.430247483,0.244241945,0.6,0,0.5,0.6,0.49058478,0.5,0.6,1,0,0.46,0.695240081,0.57562161,-0.307456052,1.365007634,1.268405312,-0.279702362,-0.272098318,0.258722517,-1.339249581,0.019498957,0.301794203,0.009505608,-0.00436715,0.404887572,0.808126468,-1.238837109,-0.103484782,0.67232379
IMPSPBH8MKS0Q6,462,840.26,3,2,73241.48,0,72401.22,4,1,1,CUST28999105,1,22,2,0,2,1,4.8,212391.27,AC100886,0.464321608,0.00274375,1,1,0.730906247,0.760321905,0.8,0.25,0.5,0.2,0.078431373,1,0,1,0.5,0.32,0.423370317,-0.109689201,-1.14021336,1.365007634,1.268405312,0.777791459,1.603078131,0.880295378,-0.616114263,0.019498957,-0.906624562,-1.458800155,1.412045159,-1.407791603,0.808126468,-0.022501582,-0.578868002,-0.292944891
NEFTJC4KJKC6TF,22,7002.94,1,1,77583.64,0,70580.7,5,2,0,CUST08160783,5,19,0,5,2,2,6.7,371612.13,AC100887,0.022110553,0.024466328,0.333333333,0.5,0.774960095,0.741203702,1,0.5,0,1,0.019607843,0,1,1,1,0.446666667,0.74310141,-1.640332636,-0.877154963,-0.398807011,0.024294053,0.932740115,1.533612143,1.501868239,0.107021054,-1.439922966,1.510212969,-1.668360298,-1.420779459,1.613340355,0.808126468,1.193833944,-0.148759375,0.842254575
NEFTBO8LM6P6HL,617,501.07,3,0,62104.66,0,61603.59,3,1,1,CUST58874844,5,44,2,3,1,1,0.8,282213.52,AC100888,0.620100503,0.001548153,1,0,0.617916452,0.64693052,0.6,0.25,0.5,1,0.509803922,1,0.6,0.5,0.5,0.053333333,0.563580239,0.429514737,-1.154691928,1.365007634,-1.219817205,0.38037743,1.191070552,0.258722517,-0.616114263,0.019498957,1.510212969,0.077974231,1.412045159,0.404887572,-0.407185825,-0.022501582,-1.484359848,0.204867901
NEFT3CJ22S4PZ9,12,41273.04,0,1,6126.8,1,0,1,2,0,CUST74588728,3,42,0,1,0,2,0.8,417247.4,AC100889,0.012060302,0.145263599,0,0.5,0.0499871,0,0.2,0.5,0,0.6,0.470588235,0,0.2,0,1,0.053333333,0.834741505,-1.675119987,0.585688736,-1.280714334,0.024294053,-1.617175448,-1.159551385,-0.984423206,0.107021054,-1.439922966,0.301794203,-0.061732531,-1.420779459,-0.803565211,-1.622498117,1.193833944,-1.484359848,1.167621076
UPI08J3G2T9P8,779,32585.79,1,2,76707.2,0,44121.41,2,0,1,CUST26659341,2,20,0,1,2,1,5,310505.4,AC100890,0.782914573,0.114642268,0.333333333,1,0.766068079,0.463341288,0.4,0,0.5,0.4,0.039215686,0,0.2,1,0.5,0.333333333,0.620393107,0.99306982,0.214867264,-0.398807011,1.268405312,0.901464621,0.523999107,-0.362850345,-1.339249581,0.019498957,-0.302415179,-1.598506917,-1.420779459,-0.803565211,0.808126468,-0.022501582,-0.533593409,0.406580962
NEFTDVB41UACQV,586,12669.82,0,0,18990.61,0,6320.79,3,3,2,CUST23929673,0,43.01982379,1,3,2,2,13,303460.05,AC100891,0.588944724,0.044441281,0,0,0.180498257,0.066377819,0.6,0.75,1,0,0.49058478,0.5,0.6,1,1,0.866666667,0.606245354,0.321673949,-0.635260142,-1.280714334,-1.219817205,-1.158134308,-0.91836759,0.258722517,0.830156372,1.47892088,-1.510833944,0.009505608,-0.00436715,0.404887572,0.808126468,1.193833944,1.277390283,0.35634962
NEFT9PQ4LRQL8X,513,47735.27,1,2,21867.36,0,0,3,4,1,CUST15527602,5,20,1,0,2,0,3.1,67431.25,AC100892,0.515577889,0.168042049,0.333333333,1,0.209684631,0,0.6,1,0.5,1,0.039215686,0.5,0,1,0,0.206666667,0.132276388,0.067726288,0.861533639,-0.398807011,1.268405312,-1.055478361,-1.159551385,0.258722517,1.553291689,0.019498957,1.510212969,-1.598506917,-0.00436715,-1.407791603,0.808126468,-1.238837109,-0.963702036,-1.326468622
NEFTB575KGGKX9,896,20754.5,2,1,48744.17,0,27989.67,0,3,0,CUST95648609,2,62,0,5,1,2,2.4,150992.64,AC100893,0.900502513,0.072938639,0.666666667,0.5,0.482366175,0.29393371,0,0.75,0,0.4,0.862745098,0,1,0.5,1,0.16,0.30007585,1.400081824,-0.290159801,0.483100311,0.024294053,-0.096387585,-0.091543298,-1.605996067,0.830156372,-1.439922966,-0.302415179,1.335335092,-1.420779459,1.613340355,-0.407185825,1.193833944,-1.122163109,-0.730699668
NEFTONJKKZ67Z3,751,659.54,2,0,13864.2,0,13204.66,1,2,1,CUST77808028,1,66,1,1,0,1,2.2,449182.59,AC100894,0.754773869,0.002106738,0.666666667,0,0.128487717,0.138668827,0.2,0.5,0.5,0.2,0.941176471,0.5,0.2,0,0.5,0.146666667,0.898870497,0.895665237,-1.147927523,0.483100311,-1.219817205,-1.341068687,-0.655698225,-0.984423206,0.107021054,0.019498957,-0.906624562,1.614748616,-0.00436715,-0.803565211,-1.622498117,-0.022501582,-1.167437702,1.395309902
TXNG8LAYULREZ,849,36255.09,0,1,8777.23,0,0,4,4,1,CUST21175249,2,67,1,0,2,2,9.5,344728.08,AC100895,0.853266332,0.127576033,0,0.5,0.07687732,0,0.8,1,0.5,0.4,0.960784314,0.5,0,1,1,0.633333333,0.689115603,1.236581275,0.371493956,-1.280714334,0.024294053,-1.522595661,-1.159551385,0.880295378,1.553291689,0.019498957,-0.302415179,1.684601998,-0.00436715,-1.407791603,0.808126468,1.193833944,0.485084918,0.650578941
IMPS7280MS4IDN,546,40208.65,3,0,88553.28,0,48344.63,3,3,0,CUST41475274,1,59,1,2,2,1,1.3,164759.21,AC100896,0.548743719,0.141511775,1,0,0.886253748,0.507691461,0.6,0.75,0,0.2,0.803921569,0.5,0.4,1,0.5,0.086666667,0.327720472,0.182524546,0.540254488,1.365007634,-1.219817205,1.324188376,0.685145455,0.258722517,0.830156372,-1.439922966,-0.906624562,1.125774948,-0.00436715,-0.19933882,0.808126468,-0.022501582,-1.371173367,-0.632547938
NEFTHQN4ZHQ2SJ,926,42029.96,2,2,51160.59,0,9130.63,2,4,0,CUST86709021,1,55,1,0,2,1,10.8,189831.27,AC100897,0.930653266,0.147931636,0.666666667,1,0.506882222,0.095885373,0.4,1,0,0.2,0.725490196,0.5,0,1,0.5,0.72,0.378067626,1.504443876,0.617998407,0.483100311,1.268405312,-0.010158373,-0.811151898,-0.362850345,1.553291689,-1.439922966,-0.906624562,0.846361424,-0.00436715,-1.407791603,0.808126468,-0.022501582,0.779369768,-0.453791278
UPIRVAJZ8SJES,484,19944.45,2,0,13028.04,0,0,4,4,0,CUST47037411,2,21,2,0,2,1,14.2,471636.51,AC100898,0.486432161,0.070083327,0.666666667,0,0.120004367,0,0.8,1,0,0.4,0.058823529,1,0,1,0.5,0.946666667,0.943960169,-0.033157029,-0.324737364,0.483100311,-1.219817205,-1.370906801,-1.159551385,0.880295378,1.553291689,-1.439922966,-0.302415179,-1.528653536,1.412045159,-1.407791603,0.808126468,-0.022501582,1.549037837,1.555399968
IMPS17BIQ6EBXZ,557,13899.42,3,0,57619.31,0,43719.89,5,3,1,CUST04695177,1,67,1,0,2,0,10.5,410209.22,AC100899,0.559798995,0.048775448,1,0,0.572409855,0.459124723,1,0.75,0.5,0.2,0.960784314,0.5,0,1,0,0.7,0.82060815,0.220790632,-0.582773787,1.365007634,-1.219817205,0.220319082,0.508678219,1.501868239,0.830156372,0.019498957,-0.906624562,1.684601998,-0.00436715,-1.407791603,0.808126468,-1.238837109,0.711457879,1.117440853
TXNVVGSM8GEDA,626,35788.77,2,0,69866.84,0,34078.07,4,2,1,CUST91672639,3,21,1,4,2,0,5.8,137254.66,AC100900,0.629145729,0.125932321,0.666666667,0,0.696668477,0.357871084,0.8,0.5,0.5,0.6,0.058823529,0.5,0.8,1,0,0.386666667,0.272488639,0.460823352,0.351588753,0.483100311,-1.219817205,0.657368458,0.14077314,0.880295378,0.107021054,0.019498957,0.301794203,-1.528653536,-0.00436715,1.009113963,0.808126468,-1.238837109,-0.35249504,-0.82864756
IMPSG1SUCURNM1,226,47865.65,0,2,77872.44,0,30006.79,1,0,0,CUST21395020,0,43.01982379,0,1,2,1,11.6,18411.65,AC100901,0.227135678,0.16850162,0,1,0.777890146,0.315116509,0.2,0,0,0,0.49058478,0,0.2,1,0.5,0.773333333,0.033840227,-0.93067068,0.867099003,-1.280714334,1.268405312,0.943045855,-0.0145756,-0.984423206,-1.339249581,-1.439922966,-1.510833944,0.009505608,-1.420779459,-0.803565211,0.808126468,-0.022501582,0.960468137,-1.675964434
IMPSIO5W2DBIIM,302,5756.18,2,0,37981.93,0,32225.75,4,3,1,CUST54145148,3,40,1,0,1,0,13.9,21341.11,AC100902,0.303517588,0.020071675,0.666666667,0,0.37317672,0.338418933,0.8,0.75,0.5,0.6,0.431372549,0.5,0,0.5,0,0.926666667,0.03972287,-0.666286813,-0.930373804,0.483100311,-1.219817205,-0.48043484,0.070093752,0.880295378,0.830156372,0.019498957,0.301794203,-0.201439294,-0.00436715,-1.407791603,-0.407185825,-1.238837109,1.481125948,-1.655078217
IMPSP964UV8QY8,380,47910.63,1,2,21792.91,0,0,3,3,0,CUST27940854,1,61,2,5,2,1,7.6,201989.87,AC100903,0.381909548,0.168660168,0.333333333,1,0.20892929,0,0.6,0.75,0,0.2,0.843137255,1,1,1,0.5,0.506666667,0.402483286,-0.394945477,0.869019006,-0.398807011,1.268405312,-1.058135086,-1.159551385,0.258722517,0.830156372,-1.439922966,-0.906624562,1.265481711,1.412045159,1.613340355,0.808126468,-0.022501582,0.054976291,-0.367103916
